timestamp,origin,destination,distance_km,duration_normal_min,duration_traffic_min,delay_min,hour,day_of_week,is_weekend,temperature,wind,rain
2026-03-20 16:25:11,"Prishtine Center, Prishtine, Kosovo","Veternik, Prishtine, Kosovo",5.83,14.52,12.35,-2.17,16,4,0,6.11,5.66,0
2026-03-20 16:25:13,"Prishtine Center, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",4.15,11.1,9.1,-2.0,16,4,0,6.11,5.66,0
2026-03-20 16:25:30,"Prishtine Center, Prishtine, Kosovo","Arberia, Prishtine, Kosovo",1.8,5.9,6.28,0.38,16,4,0,6.11,5.66,0
2026-03-20 16:25:47,"Prishtine Center, Prishtine, Kosovo","Emshir, Prishtine, Kosovo",4.15,11.1,9.07,-2.03,16,4,0,6.11,5.66,0
2026-03-20 16:25:53,"Prishtine Center, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.93,10.48,9.53,-0.95,16,4,0,6.11,5.66,0
2026-03-20 16:25:55,"Prishtine Center, Prishtine, Kosovo","Zahir Pajaziti, Prishtine, Kosovo",1.24,4.83,4.87,0.03,16,4,0,6.11,5.66,0
2026-03-20 16:25:58,"Prishtine Center, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",2.65,8.27,8.17,-0.1,16,4,0,6.11,5.66,0
2026-03-20 16:26:00,"Prishtine Center, Prishtine, Kosovo","Maklleshi, Prishtine, Kosovo",0.0,0.0,0.0,0.0,16,4,0,6.11,5.66,0
2026-03-20 16:26:03,"Prishtine Center, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",0.0,0.0,0.0,0.0,16,4,0,6.11,5.66,0
2026-03-20 16:26:06,"Dardania, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",1.0,3.15,4.28,1.13,16,4,0,6.11,5.66,0
2026-03-20 16:26:08,"Ulpiana, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",1.87,7.15,6.47,-0.68,16,4,0,6.11,5.66,0
2026-03-20 16:26:11,"Dardania, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",2.92,6.25,7.88,1.63,16,4,0,6.11,5.66,0
2026-03-20 16:26:13,"Arberia, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",3.6,12.57,12.68,0.12,16,4,0,6.11,5.66,0
2026-03-20 16:26:18,"Emshir, Prishtine, Kosovo","Dardania, Prishtine, Kosovo",2.3,5.27,7.05,1.78,16,4,0,6.11,5.66,0
2026-03-20 16:26:20,"Gazi Rada, Prishtine, Kosovo","Zahir Pajaziti, Prishtine, Kosovo",2.94,13.38,11.53,-1.85,16,4,0,6.11,5.66,0
2026-03-20 16:26:24,"Sunny Hill, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",2.69,10.53,8.88,-1.65,16,4,0,6.11,5.66,0
2026-03-20 16:26:26,"Maklleshi, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.93,10.48,9.52,-0.97,16,4,0,6.11,5.66,0
2026-03-20 16:26:29,"Lisja, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",2.65,8.27,8.15,-0.12,16,4,0,6.11,5.66,0
2026-03-20 16:26:31,"Veternik, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",4.93,9.27,6.68,-2.58,16,4,0,6.11,5.66,0
2026-03-20 16:26:36,"Arberia, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",4.32,12.28,10.53,-1.75,16,4,0,6.11,5.66,0
2026-03-20 16:26:54,"Dardania, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.09,7.37,7.53,0.17,16,4,0,6.11,5.66,0
2026-03-20 16:26:56,"Zahir Pajaziti, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",1.84,7.92,7.68,-0.23,16,4,0,6.11,5.66,0
2026-03-20 16:27:00,"Maklleshi, Prishtine, Kosovo","Emshir, Prishtine, Kosovo",4.15,11.1,9.07,-2.03,16,4,0,6.11,5.66,0
2026-03-20 16:27:05,"Prishtine Center, Prishtine, Kosovo","Albi Mall, Prishtine, Kosovo",6.17,15.9,13.53,-2.37,16,4,0,6.11,5.66,0
2026-03-20 16:27:08,"Albi Mall, Prishtine, Kosovo","Veternik, Prishtine, Kosovo",0.79,2.55,1.87,-0.68,16,4,0,6.11,5.66,0
2026-03-20 16:27:11,"Albi Mall, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.47,6.85,5.57,-1.28,16,4,0,6.11,5.66,0
2026-03-20 16:27:16,"Prishtine Center, Prishtine, Kosovo","Grand Prishtina Mall, Prishtine, Kosovo",13.03,20.87,18.88,-1.98,16,4,0,6.11,5.66,0
2026-03-20 16:27:25,"Grand Prishtina Mall, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",10.78,14.03,11.85,-2.18,16,4,0,6.11,5.66,0
2026-03-20 16:27:27,"Prishtine Center, Prishtine, Kosovo","Prishtina e RE, Prishtine, Kosovo",3.64,11.9,12.1,0.2,16,4,0,6.11,5.66,0
2026-03-20 16:27:30,"Prishtina e RE, Prishtine, Kosovo","Dardania, Prishtine, Kosovo",3.14,10.48,11.22,0.73,16,4,0,6.11,5.66,0
2026-03-20 16:27:35,"Qafa, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.82,3.68,3.85,0.17,16,4,0,6.11,5.66,0
2026-03-20 16:27:37,"Prishtine Hospital, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,16,4,0,6.11,5.66,0
2026-03-20 16:27:39,"University of Prishtina, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,16,4,0,6.11,5.66,0
2026-03-20 16:27:49,"Prishtina Airport, Kosovo","Prishtine Center, Prishtine, Kosovo",19.61,29.55,25.43,-4.12,16,4,0,6.11,5.66,0
2026-03-20 16:27:54,"Germia Park, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",4.46,11.27,11.97,0.7,16,4,0,6.11,5.66,0
2026-03-20 16:27:56,"Prishtine Center, Prishtine, Kosovo","Germia Park, Prishtine, Kosovo",4.51,11.42,11.88,0.47,16,4,0,6.11,5.66,0
2026-03-20 16:27:59,"Bregu i Diellit, Prishtine, Kosovo","Germia Park, Prishtine, Kosovo",5.13,12.72,14.47,1.75,16,4,0,6.11,5.66,0
2026-03-20 16:28:02,"Germia Park, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",4.92,11.57,13.45,1.88,16,4,0,6.11,5.66,0
2026-03-20 16:28:11,"Bregu i Diellit, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",2.47,9.1,7.32,-1.78,16,4,0,6.11,5.66,0
2026-03-20 16:28:20,"Maklleshi, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",0.0,0.0,0.0,0.0,16,4,0,6.11,5.66,0
2026-03-20 17:24:52,"Fushe Kosove, Kosovo","Prishtine Center, Prishtine, Kosovo",7.29,17.67,15.18,-2.48,17,4,0,5.55,5.66,0
2026-03-20 17:25:01,"Veternik, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",5.17,15.1,11.48,-3.62,17,4,0,5.55,5.66,0
2026-03-20 17:25:05,"Kalabria, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",4.04,11.12,8.4,-2.72,17,4,0,5.55,5.66,0
2026-03-20 17:25:07,"Arberia, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",1.83,6.05,5.25,-0.8,17,4,0,5.55,5.66,0
2026-03-20 17:25:09,"Emshir, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",4.04,11.12,8.32,-2.8,17,4,0,5.55,5.66,0
2026-03-20 17:25:15,"Gazi Rada, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",3.31,13.42,10.78,-2.63,17,4,0,5.55,5.66,0
2026-03-20 17:25:19,"Zahir Pajaziti, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",1.16,5.38,4.98,-0.4,17,4,0,5.55,5.66,0
2026-03-20 17:25:24,"Sunny Hill, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",2.52,8.02,8.07,0.05,17,4,0,5.55,5.66,0
2026-03-20 17:25:27,"Maklleshi, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:25:36,"Lisja, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:25:39,"Prishtine Center, Prishtine, Kosovo","Fushe Kosove, Kosovo",7.43,17.67,18.12,0.45,17,4,0,5.55,5.66,0
2026-03-20 17:25:42,"Prishtine Center, Prishtine, Kosovo","Veternik, Prishtine, Kosovo",5.83,14.52,12.35,-2.17,17,4,0,5.55,5.66,0
2026-03-20 17:25:59,"Prishtine Center, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",4.62,12.9,11.45,-1.45,17,4,0,5.55,5.66,0
2026-03-20 17:26:48,"Prishtine Center, Prishtine, Kosovo","Arberia, Prishtine, Kosovo",1.98,6.08,6.82,0.73,17,4,0,5.55,5.66,0
2026-03-20 17:26:53,"Prishtine Center, Prishtine, Kosovo","Emshir, Prishtine, Kosovo",4.62,12.9,11.4,-1.5,17,4,0,5.55,5.66,0
2026-03-20 17:27:02,"Prishtine Center, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.93,10.48,9.4,-1.08,17,4,0,5.55,5.66,0
2026-03-20 17:27:04,"Prishtine Center, Prishtine, Kosovo","Zahir Pajaziti, Prishtine, Kosovo",1.24,4.83,4.43,-0.4,17,4,0,5.55,5.66,0
2026-03-20 17:27:21,"Prishtine Center, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",2.65,8.27,6.93,-1.33,17,4,0,5.55,5.66,0
2026-03-20 17:27:25,"Prishtine Center, Prishtine, Kosovo","Maklleshi, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:27:30,"Prishtine Center, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:27:32,"Dardania, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",1.0,3.15,3.1,-0.05,17,4,0,5.55,5.66,0
2026-03-20 17:27:34,"Ulpiana, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",1.87,7.15,5.45,-1.7,17,4,0,5.55,5.66,0
2026-03-20 17:27:38,"Dardania, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",2.92,6.25,8.08,1.83,17,4,0,5.55,5.66,0
2026-03-20 17:27:41,"Arberia, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",3.6,12.57,11.27,-1.3,17,4,0,5.55,5.66,0
2026-03-20 17:27:50,"Emshir, Prishtine, Kosovo","Dardania, Prishtine, Kosovo",2.3,5.27,6.25,0.98,17,4,0,5.55,5.66,0
2026-03-20 17:27:52,"Gazi Rada, Prishtine, Kosovo","Zahir Pajaziti, Prishtine, Kosovo",3.03,13.13,10.38,-2.75,17,4,0,5.55,5.66,0
2026-03-20 17:27:58,"Sunny Hill, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",3.1,9.53,8.93,-0.6,17,4,0,5.55,5.66,0
2026-03-20 17:28:03,"Maklleshi, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.93,10.48,9.57,-0.92,17,4,0,5.55,5.66,0
2026-03-20 17:28:08,"Lisja, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",2.65,8.27,6.93,-1.33,17,4,0,5.55,5.66,0
2026-03-20 17:28:10,"Veternik, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",3.91,8.77,7.68,-1.08,17,4,0,5.55,5.66,0
2026-03-20 17:28:13,"Arberia, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",4.32,12.28,11.58,-0.7,17,4,0,5.55,5.66,0
2026-03-20 17:28:16,"Dardania, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.09,7.37,6.13,-1.23,17,4,0,5.55,5.66,0
2026-03-20 17:28:18,"Zahir Pajaziti, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",1.84,7.92,7.5,-0.42,17,4,0,5.55,5.66,0
2026-03-20 17:28:21,"Maklleshi, Prishtine, Kosovo","Emshir, Prishtine, Kosovo",4.62,12.9,11.37,-1.53,17,4,0,5.55,5.66,0
2026-03-20 17:28:26,"Prishtine Center, Prishtine, Kosovo","Albi Mall, Prishtine, Kosovo",6.17,15.9,13.88,-2.02,17,4,0,5.55,5.66,0
2026-03-20 17:28:29,"Albi Mall, Prishtine, Kosovo","Veternik, Prishtine, Kosovo",0.79,2.55,2.08,-0.47,17,4,0,5.55,5.66,0
2026-03-20 17:28:52,"Albi Mall, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.38,6.67,5.68,-0.98,17,4,0,5.55,5.66,0
2026-03-20 17:28:55,"Prishtine Center, Prishtine, Kosovo","Grand Prishtina Mall, Prishtine, Kosovo",13.03,20.87,19.15,-1.72,17,4,0,5.55,5.66,0
2026-03-20 17:29:00,"Grand Prishtina Mall, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",10.7,13.92,11.97,-1.95,17,4,0,5.55,5.66,0
2026-03-20 17:29:02,"Prishtine Center, Prishtine, Kosovo","Prishtina e RE, Prishtine, Kosovo",3.64,11.9,10.6,-1.3,17,4,0,5.55,5.66,0
2026-03-20 17:29:05,"Prishtina e RE, Prishtine, Kosovo","Dardania, Prishtine, Kosovo",2.9,10.45,10.53,0.08,17,4,0,5.55,5.66,0
2026-03-20 17:29:11,"Qafa, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.82,3.68,2.72,-0.97,17,4,0,5.55,5.66,0
2026-03-20 17:29:14,"Prishtine Hospital, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:29:16,"University of Prishtina, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:29:18,"Prishtina Airport, Kosovo","Prishtine Center, Prishtine, Kosovo",19.53,29.43,26.15,-3.28,17,4,0,5.55,5.66,0
2026-03-20 17:29:21,"Germia Park, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",4.46,11.27,12.12,0.85,17,4,0,5.55,5.66,0
2026-03-20 17:29:23,"Prishtine Center, Prishtine, Kosovo","Germia Park, Prishtine, Kosovo",4.51,11.42,11.17,-0.25,17,4,0,5.55,5.66,0
2026-03-20 17:29:25,"Bregu i Diellit, Prishtine, Kosovo","Germia Park, Prishtine, Kosovo",5.48,13.07,13.22,0.15,17,4,0,5.55,5.66,0
2026-03-20 17:29:28,"Germia Park, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",4.92,11.57,12.3,0.73,17,4,0,5.55,5.66,0
2026-03-20 17:29:31,"Bregu i Diellit, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",2.47,9.1,7.52,-1.58,17,4,0,5.55,5.66,0
2026-03-20 17:29:36,"Maklleshi, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:29:38,"Fushe Kosove, Kosovo","Prishtine Center, Prishtine, Kosovo",7.29,17.67,15.03,-2.63,17,4,0,5.55,5.66,0
2026-03-20 17:29:40,"Veternik, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",5.92,13.35,9.23,-4.12,17,4,0,5.55,5.66,0
2026-03-20 17:29:43,"Kalabria, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",3.88,10.58,8.1,-2.48,17,4,0,5.55,5.66,0
2026-03-20 17:30:00,"Arberia, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",1.83,6.05,4.72,-1.33,17,4,0,5.55,5.66,0
2026-03-20 17:30:03,"Emshir, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",3.88,10.58,8.5,-2.08,17,4,0,5.55,5.66,0
2026-03-20 17:30:20,"Gazi Rada, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",3.31,13.42,10.5,-2.92,17,4,0,5.55,5.66,0
2026-03-20 17:30:23,"Zahir Pajaziti, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",1.16,5.38,4.93,-0.45,17,4,0,5.55,5.66,0
2026-03-20 17:30:40,"Sunny Hill, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",2.52,8.02,7.38,-0.63,17,4,0,5.55,5.66,0
2026-03-20 17:30:42,"Maklleshi, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:30:47,"Lisja, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:30:52,"Prishtine Center, Prishtine, Kosovo","Fushe Kosove, Kosovo",7.43,17.67,18.27,0.6,17,4,0,5.55,5.66,0
2026-03-20 17:30:56,"Prishtine Center, Prishtine, Kosovo","Veternik, Prishtine, Kosovo",5.83,14.52,12.33,-2.18,17,4,0,5.55,5.66,0
2026-03-20 17:31:26,"Prishtine Center, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",4.62,12.9,11.05,-1.85,17,4,0,5.55,5.66,0
2026-03-20 17:31:29,"Prishtine Center, Prishtine, Kosovo","Arberia, Prishtine, Kosovo",1.8,5.9,6.93,1.03,17,4,0,5.55,5.66,0
2026-03-20 17:31:33,"Prishtine Center, Prishtine, Kosovo","Emshir, Prishtine, Kosovo",4.62,12.9,11.03,-1.87,17,4,0,5.55,5.66,0
2026-03-20 17:31:36,"Prishtine Center, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.93,10.48,9.6,-0.88,17,4,0,5.55,5.66,0
2026-03-20 17:31:38,"Prishtine Center, Prishtine, Kosovo","Zahir Pajaziti, Prishtine, Kosovo",1.24,4.83,4.72,-0.12,17,4,0,5.55,5.66,0
2026-03-20 17:31:40,"Prishtine Center, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",2.65,8.27,7.28,-0.98,17,4,0,5.55,5.66,0
2026-03-20 17:31:50,"Prishtine Center, Prishtine, Kosovo","Maklleshi, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:31:53,"Prishtine Center, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:31:56,"Dardania, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",1.0,3.15,3.12,-0.03,17,4,0,5.55,5.66,0
2026-03-20 17:31:58,"Ulpiana, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",1.87,7.15,5.65,-1.5,17,4,0,5.55,5.66,0
2026-03-20 17:32:01,"Dardania, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",2.92,6.25,7.97,1.72,17,4,0,5.55,5.66,0
2026-03-20 17:32:04,"Arberia, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",3.6,12.57,11.17,-1.4,17,4,0,5.55,5.66,0
2026-03-20 17:32:21,"Emshir, Prishtine, Kosovo","Dardania, Prishtine, Kosovo",2.3,5.27,6.33,1.07,17,4,0,5.55,5.66,0
2026-03-20 17:32:24,"Gazi Rada, Prishtine, Kosovo","Zahir Pajaziti, Prishtine, Kosovo",3.02,12.12,10.65,-1.47,17,4,0,5.55,5.66,0
2026-03-20 17:32:26,"Sunny Hill, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",2.69,10.53,9.22,-1.32,17,4,0,5.55,5.66,0
2026-03-20 17:32:32,"Maklleshi, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.93,10.48,9.52,-0.97,17,4,0,5.55,5.66,0
2026-03-20 17:32:34,"Lisja, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",2.65,8.27,6.93,-1.33,17,4,0,5.55,5.66,0
2026-03-20 17:32:39,"Veternik, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",4.93,9.27,6.83,-2.43,17,4,0,5.55,5.66,0
2026-03-20 17:32:41,"Arberia, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",4.32,12.28,10.58,-1.7,17,4,0,5.55,5.66,0
2026-03-20 17:32:44,"Dardania, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.09,7.37,6.12,-1.25,17,4,0,5.55,5.66,0
2026-03-20 17:32:46,"Zahir Pajaziti, Prishtine, Kosovo","Bregu i Diellit, Prishtine, Kosovo",1.84,7.92,6.93,-0.98,17,4,0,5.55,5.66,0
2026-03-20 17:32:49,"Maklleshi, Prishtine, Kosovo","Emshir, Prishtine, Kosovo",4.15,11.1,9.43,-1.67,17,4,0,5.55,5.66,0
2026-03-20 17:32:51,"Prishtine Center, Prishtine, Kosovo","Albi Mall, Prishtine, Kosovo",6.17,15.9,13.92,-1.98,17,4,0,5.55,5.66,0
2026-03-20 17:32:54,"Albi Mall, Prishtine, Kosovo","Veternik, Prishtine, Kosovo",0.79,2.55,1.88,-0.67,17,4,0,5.55,5.66,0
2026-03-20 17:32:59,"Albi Mall, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.47,6.78,5.72,-1.07,17,4,0,5.55,5.66,0
2026-03-20 17:33:02,"Prishtine Center, Prishtine, Kosovo","Grand Prishtina Mall, Prishtine, Kosovo",13.03,20.87,19.23,-1.63,17,4,0,5.55,5.66,0
2026-03-20 17:33:05,"Grand Prishtina Mall, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",10.7,13.92,11.98,-1.93,17,4,0,5.55,5.66,0
2026-03-20 17:33:07,"Prishtine Center, Prishtine, Kosovo","Prishtina e RE, Prishtine, Kosovo",3.64,11.9,10.98,-0.92,17,4,0,5.55,5.66,0
2026-03-20 17:33:09,"Prishtina e RE, Prishtine, Kosovo","Dardania, Prishtine, Kosovo",2.9,10.45,11.0,0.55,17,4,0,5.55,5.66,0
2026-03-20 17:33:14,"Qafa, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.82,3.68,2.75,-0.93,17,4,0,5.55,5.66,0
2026-03-20 17:33:16,"Prishtine Hospital, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:33:19,"University of Prishtina, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:33:21,"Prishtina Airport, Kosovo","Prishtine Center, Prishtine, Kosovo",20.27,27.67,23.63,-4.03,17,4,0,5.55,5.66,0
2026-03-20 17:33:24,"Germia Park, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",4.46,11.27,11.9,0.63,17,4,0,5.55,5.66,0
2026-03-20 17:33:27,"Prishtine Center, Prishtine, Kosovo","Germia Park, Prishtine, Kosovo",4.51,11.42,11.22,-0.2,17,4,0,5.55,5.66,0
2026-03-20 17:33:31,"Bregu i Diellit, Prishtine, Kosovo","Germia Park, Prishtine, Kosovo",5.48,13.07,13.15,0.08,17,4,0,5.55,5.66,0
2026-03-20 17:33:34,"Germia Park, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",4.92,11.57,12.27,0.7,17,4,0,5.55,5.66,0
2026-03-20 17:33:36,"Bregu i Diellit, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",2.47,9.1,7.5,-1.6,17,4,0,5.55,5.66,0
2026-03-20 17:33:45,"Maklleshi, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:33:51,"Fushe Kosove, Kosovo","Prishtine Center, Prishtine, Kosovo",7.29,17.67,14.97,-2.7,17,4,0,5.55,5.66,0
2026-03-20 17:33:54,"Veternik, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",5.92,13.35,9.4,-3.95,17,4,0,5.55,5.66,0
2026-03-20 17:33:59,"Kalabria, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",3.88,10.58,8.37,-2.22,17,4,0,5.55,5.66,0
2026-03-20 17:34:02,"Arberia, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",1.83,6.05,5.08,-0.97,17,4,0,5.55,5.66,0
2026-03-20 17:34:06,"Emshir, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",3.88,10.58,8.37,-2.22,17,4,0,5.55,5.66,0
2026-03-20 17:34:08,"Gazi Rada, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",3.31,12.4,10.57,-1.83,17,4,0,5.55,5.66,0
2026-03-20 17:34:11,"Zahir Pajaziti, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",1.16,5.38,4.98,-0.4,17,4,0,5.55,5.66,0
2026-03-20 17:34:14,"Sunny Hill, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",2.52,8.02,7.37,-0.65,17,4,0,5.55,5.66,0
2026-03-20 17:34:17,"Maklleshi, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:34:20,"Lisja, Prishtine, Kosovo","Prishtine Center, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:34:22,"Prishtine Center, Prishtine, Kosovo","Fushe Kosove, Kosovo",7.43,17.67,17.75,0.08,17,4,0,5.55,5.66,0
2026-03-20 17:34:26,"Prishtine Center, Prishtine, Kosovo","Veternik, Prishtine, Kosovo",5.83,14.52,12.05,-2.47,17,4,0,5.55,5.66,0
2026-03-20 17:34:28,"Prishtine Center, Prishtine, Kosovo","Kalabria, Prishtine, Kosovo",4.15,11.1,9.32,-1.78,17,4,0,5.55,5.66,0
2026-03-20 17:34:51,"Prishtine Center, Prishtine, Kosovo","Arberia, Prishtine, Kosovo",1.98,6.08,6.1,0.02,17,4,0,5.55,5.66,0
2026-03-20 17:35:08,"Prishtine Center, Prishtine, Kosovo","Emshir, Prishtine, Kosovo",4.15,11.1,9.38,-1.72,17,4,0,5.55,5.66,0
2026-03-20 17:35:11,"Prishtine Center, Prishtine, Kosovo","Gazi Rada, Prishtine, Kosovo",2.93,10.48,9.78,-0.7,17,4,0,5.55,5.66,0
2026-03-20 17:35:28,"Prishtine Center, Prishtine, Kosovo","Zahir Pajaziti, Prishtine, Kosovo",1.15,4.68,4.3,-0.38,17,4,0,5.55,5.66,0
2026-03-20 17:35:32,"Prishtine Center, Prishtine, Kosovo","Sunny Hill, Prishtine, Kosovo",2.65,8.27,7.0,-1.27,17,4,0,5.55,5.66,0
2026-03-20 17:35:35,"Prishtine Center, Prishtine, Kosovo","Maklleshi, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:35:52,"Prishtine Center, Prishtine, Kosovo","Lisja, Prishtine, Kosovo",0.0,0.0,0.0,0.0,17,4,0,5.55,5.66,0
2026-03-20 17:36:01,"Dardania, Prishtine, Kosovo","Ulpiana, Prishtine, Kosovo",1.0,3.15,3.02,-0.13,17,4,0,5.55,5.66,0
